47,3,7,6,7,8,6,7,7,6,5,4,7,7,7,7
47,4,0,1,2,1,1,8,3,2,2,2,2,2,2,2
47,5,2,2,2,2,2,7,6,2,5,6,6,3,5,3
47,6,2,3,3,3,3,3,3,3,4,3,3,7,4,4
47,7,7,6,3,4,5,4,6,7,7,7,7,7,7,7
47,8,7,7,6,7,7,7,7,7,7,3,6,6,7,6
47,9,3,6,7,3,3,7,7,6,6,6,7,7,7,7
47,10,7,3,4,6,4,3,3,7,3,3,5,4,4,3
47,11,3,2,3,2,3,3,6,7,6,7,7,6,6,6
47,12,5,3,3,3,2,3,3,4,3,3,3,3,4,4
47,13,7,7,7,7,6,6,7,7,7,3,7,7,7,6
47,14,7,3,3,8,6,7,3,5,5,6,6,6,5,3
47,15,6,6,6,8,6,7,6,6,6,6,7,6,7,7
47,16,2,3,3,3,3,4,4,2,2,4,4,2,3,3
47,17,2,3,3,2,3,3,3,3,3,3,3,3,3,3
47,18,2,2,3,3,3,3,3,3,2,1,2,2,2,2
47,19,4,6,6,7,3,7,3,5,6,5,5,5,5,5
47,20,2,3,2,2,2,3,3,4,4,3,4,3,4,3
47,21,7,7,7,7,6,4,6,6,6,7,6,6,6,6
47,22,8,7,6,8,7,3,6,5,7,7,7,7,7,7
47,23,5,5,5,8,7,7,7,6,6,7,6,6,6,6
47,24,6,5,7,7,6,4,6,5,5,5,5,5,5,4
47,25,4,5,6,8,5,5,5,5,5,4,5,5,5,5
47,26,7,4,4,6,6,7,5,5,5,5,5,5,5,5
47,27,3,3,3,2,3,6,4,3,4,5,5,5,5,4
47,28,4,5,5,5,5,5,6,5,5,5,5,6,6,6
47,29,3,3,4,1,3,7,4,4,4,4,3,4,5,5
47,30,3,3,6,3,4,5,5,6,5,5,5,5,5,5
47,31,3,4,5,3,4,6,4,4,4,4,4,4,4,4
48,1,2,1,1,0,1,5,2,2,3,6,4,9,0,6
48,2,10,10,10,10,4,7,10,8,8,2,2,8,8,8
48,3,5,7,7,4,7,6,4,7,4,4,6,3,5,10
48,4,6,10,10,10,10,10,10,10,10,8,9,10,10,10
48,5,6,7,6,6,4,4,5,6,5,5,5,5,6,7
48,6,1,2,0,1,1,2,1,3,3,5,5,7,2,2
48,7,3,3,4,2,3,3,2,4,7,4,3,8,3,6
48,8,10,8,8,9,9,10,9,9,8,8,7,9,10,10
48,9,3,4,3,4,6,6,6,4,3,5,5,7,7,8
48,10,2,8,4,2,3,3,4,8,7,5,5,8,5,3
48,11,9,9,8,9,9,9,8,8,9,8,8,8,9,8
48,12,7,6,6,7,7,6,4,5,5,5,5,8,6,6
48,13,0,1,1,1,1,3,3,5,7,2,2,4,5,3
48,14,2,1,1,1,1,3,3,7,5,1,2,6,7,5
48,15,4,4,4,3,6,3,2,2,2,4,4,4,4,3
48,16,8,8,8,7,8,7,8,7,7,5,5,8,5,7
48,17,5,10,10,10,6,9,3,2,2,9,8,9,9,2
48,18,7,8,8,7,7,6,7,8,5,5,5,7,6,7
48,19,2,1,2,0,7,2,2,4,5,5,5,7,4,7
48,20,5,7,6,7,6,6,5,5,5,4,4,7,7,8
48,21,7,7,7,8,8,9,9,8,7,8,8,8,8,8
48,22,3,3,3,3,7,5,4,3,5,3,3,10,4,4
48,23,3,3,3,3,7,5,4,3,5,3,3,10,4,4
48,24,4,4,6,3,6,5,6,5,3,4,4,5,6,5
48,25,5,8,3,7,5,6,7,7,5,4,5,6,5,5
48,26,7,7,7,7,8,6,4,4,4,6,5,5,9,5
48,27,5,7,4,6,6,6,2,1,1,3,3,2,1,0
48,28,6,5,4,6,6,6,3,5,2,3,2,2,2,2
48,29,1,1,3,2,2,3,2,2,0,2,3,3,1,2
48,30,1,5,5,6,6,6,4,4,4,5,4,6,7,5
48,31,1,2,1,0,4,5,2,1,5,2,1,5,7,5
49,1,0,7,3,0,7,3,2,2,4,0,0,8,0,0
49,2,5,3,7,4,7,7,7,6,8,3,2,6,6,4
49,3,6,4,6,5,5,5,5,3,5,6,6,4,6,3
49,4,0,0,0,0,1,5,5,3,3,0,0,6,5,1
49,5,5,3,7,4,2,4,3,3,6,4,3,6,1,6
49,6,7,7,3,5,4,5,6,6,7,3,3,3,3,2
49,7,8,7,7,8,5,6,7,7,7,1,2,7,7,2
49,8,7,3,7,8,7,3,7,3,5,4,3,5,5,5
49,9,0,0,0,2,2,3,3,2,5,1,1,2,2,1
49,10,9,7,7,8,6,7,7,2,7,7,7,7,7,3
49,11,8,5,5,9,5,5,7,4,5,3,6,1,3,5
49,12,8,6,7,7,6,7,7,3,6,2,3,6,7,7
49,13,3,3,3,3,3,3,4,4,4,3,3,5,4,3
49,14,6,3,4,4,4,3,3,3,4,2,3,3,3,2
49,15,0,7,3,0,8,5,3,3,3,1,1,8,2,2
49,16,3,3,3,3,3,3,3,3,3,1,1,7,2,2
49,17,6,3,4,3,3,4,2,6,3,3,3,3,3,3
49,18,7,7,7,8,5,8,7,4,7,5,5,5,5,5
49,19,0,0,0,1,2,2,5,5,3,1,1,1,1,1
49,20,8,6,7,8,6,7,7,4,5,3,2,5,3,3
49,21,1,4,4,2,7,3,5,3,4,0,0,6,0,0
49,22,5,3,3,3,4,5,3,5,5,3,7,7,3,3
49,23,10,4,7,8,7,8,7,5,5,7,7,3,3,5
49,24,4,3,7,2,5,3,3,3,4,3,3,7,4,4
49,25,0,5,5,0,8,2,5,3,3,0,0,8,0,0
49,26,7,5,5,4,5,5,5,5,8,5,5,7,3,5
49,27,0,5,5,0,8,4,7,5,5,0,0,10,8,7
49,28,10,7,8,9,6,7,7,5,5,8,8,8,8,8
49,29,9,5,8,8,6,7,7,4,5,5,5,3,3,6
49,30,7,5,5,4,5,3,7,5,5,3,3,5,3,3
49,31,8,5,8,8,8,5,3,3,5,6,6,6,5,5
49,32,10,5,7,8,5,7,5,5,7,7,8,7,7,7
49,33,8,5,5,3,5,2,3,4,5,1,1,6,2,2
49,34,5,2,2,2,4,2,3,3,3,0,0,7,0,0
50,1,1,4,4,2,3,4,3,4,4,4,4,4,4,3
50,2,6,7,7,7,6,7,6,6,7,8,7,7,7,7
50,3,6,6,6,7,7,7,6,6,6,6,7,6,6,6
50,4,7,7,6,8,8,7,7,7,6,7,8,7,7,7
50,5,6,6,6,7,6,7,3,6,7,6,3,2,6,6
50,6,0,2,3,0,0,3,7,6,4,0,0,0,0,0
50,7,0,3,2,2,2,3,8,9,7,0,1,0,0,0
50,8,1,1,0,2,0,3,8,8,6,1,1,2,2,1
50,9,0,0,0,3,2,2,1,1,2,0,1,1,0,1
50,10,7,7,3,7,6,7,6,3,6,3,1,2,1,7
50,11,6,6,6,7,5,4,6,6,2,6,6,6,7,8
50,12,6,4,3,4,6,3,6,6,6,2,2,1,2,3
50,13,2,0,3,10,3,1,6,2,3,1,0,0,0,0
50,14,1,10,10,0,10,9,10,10,10,2,2,10,0,0
50,15,2,10,10,0,8,7,8,10,10,1,0,10,0,0
50,16,8,8,8,8,9,8,9,9,8,8,9,6,7,8
50,17,10,10,10,10,8,9,10,10,7,7,9,4,3,9
50,18,1,7,2,2,1,1,9,8,8,8,9,9,9,8
50,19,3,8,7,0,3,3,8,8,8,2,2,10,2,3
50,20,7,8,8,2,8,4,7,7,7,7,7,8,7,7
50,21,8,2,2,8,8,8,8,9,9,8,8,9,3,2
50,22,7,7,8,6,7,9,8,2,3,8,8,3,8,8
50,23,0,0,7,0,2,1,6,3,6,0,0,0,0,0
50,24,8,9,8,9,7,10,8,8,2,6,7,7,7,8
50,25,7,7,7,8,7,8,7,8,7,7,7,7,7,7
50,26,0,0,0,0,0,0,0,2,2,0,0,0,0,0
50,27,0,9,9,1,2,2,8,8,7,2,1,8,9,2
50,28,0,7,2,0,9,7,7,7,1,0,0,7,9,8
50,29,2,1,7,3,2,2,2,8,7,7,3,2,3,1
50,30,0,0,0,3,0,3,7,3,2,0,0,0,0,0
50,31,8,9,0,10,7,9,7,7,6,3,6,3,7,7
50,32,2,3,3,0,3,8,7,8,7,3,3,7,2,1
50,33,8,8,8,9,8,9,7,7,7,9,9,7,7,7
50,34,2,2,1,2,1,3,8,7,3,2,1,2,1,0
51,1,7,2,5,10,5,8,9,2,6,0,0,5,0,2
51,2,6,2,3,8,8,8,5,2,3,3,4,7,5,7
51,3,9,5,6,9,8,8,1,1,3,5,4,9,7,8
51,4,6,5,4,4,3,5,2,3,4,3,3,4,3,5
51,5,6,5,6,9,5,5,5,0,1,5,5,5,6,5
51,6,8,5,6,8,6,8,7,5,3,5,5,5,5,5
51,7,6,5,5,3,5,5,3,2,3,5,5,7,3,3
51,8,8,5,5,8,8,7,4,2,2,5,7,5,5,6
51,9,5,2,2,4,4,2,5,2,6,3,3,5,2,3
51,10,5,2,6,3,6,7,5,4,2,3,2,2,2,6
51,11,6,3,6,5,7,6,5,5,6,3,3,8,4,6
51,12,10,6,7,10,10,9,8,8,8,2,2,2,7,9
51,13,2,3,6,1,3,8,4,3,3,0,0,5,3,7
51,14,10,5,6,10,9,9,5,3,6,2,3,4,6,8
51,15,8,3,7,8,8,8,3,2,4,5,5,7,6,6
51,16,6,5,4,7,6,7,5,4,4,4,5,5,5,5
51,17,2,3,5,1,3,5,3,3,5,1,2,6,3,2
51,18,1,2,5,1,2,2,5,6,6,1,1,7,2,2
51,19,4,3,7,4,5,5,3,4,2,1,1,8,2,9
51,20,3,2,5,3,5,5,6,5,4,2,2,4,1,1
51,21,0,3,7,1,1,5,7,4,6,0,0,7,1,1
51,22,4,3,6,4,5,7,3,3,3,1,1,4,2,5
51,23,4,4,8,4,5,5,5,2,6,4,1,6,3,6
51,24,7,4,8,6,6,9,9,7,10,6,6,6,2,3
51,25,7,6,8,8,4,8,5,6,6,2,2,6,6,8
51,26,5,8,6,5,6,4,10,8,9,2,3,5,6,9
51,27,8,5,8,8,5,7,4,5,3,1,2,5,3,7
51,28,7,4,5,7,7,6,6,3,6,2,3,7,6,6
51,29,3,3,7,2,3,5,3,3,4,2,2,8,2,5
51,30,5,4,6,4,8,7,3,3,5,1,4,7,5,5
51,31,1,2,7,1,2,4,2,2,6,1,1,8,2,2
51,32,3,5,7,2,5,7,8,3,6,1,1,8,2,3
51,33,3,4,7,2,3,5,3,3,3,1,1,4,1,5
51,34,2,5,7,2,8,8,10,9,9,0,3,2,2,7
51,35,9,3,5,9,8,8,6,4,2,1,1,5,5,6
51,36,8,1,2,8,7,8,1,2,7,1,1,6,7,4
51,37,7,6,8,7,5,8,5,6,5,2,2,6,5,5
51,38,7,6,7,6,6,8,3,3,4,2,2,5,7,8
52,1,9,6,5,8,8,4,5,5,6,6,6,6,7,6
52,2,0,2,2,0,2,8,6,4,3,3,2,3,2,2
52,3,6,3,6,6,5,6,4,4,3,4,3,2,3,3
52,4,0,1,3,0,2,8,3,4,3,3,3,1,3,2
52,5,5,7,5,4,6,4,7,7,7,6,7,7,7,7
52,6,2,2,4,1,2,2,2,2,3,3,2,3,4,3
52,7,2,1,3,2,2,9,4,2,5,3,3,4,3,3
52,8,1,2,1,1,2,8,2,2,3,3,3,3,2,2
52,9,1,2,3,8,3,8,2,2,2,2,3,3,3,2
52,10,1,2,2,1,2,8,3,3,3,4,3,3,3,3
52,11,3,2,2,2,2,8,2,3,2,3,2,2,3,3
52,12,8,6,6,9,7,5,3,6,6,6,6,6,6,6
52,13,1,1,3,1,1,8,2,3,2,4,3,4,3,3
52,14,2,1,1,1,2,6,4,3,4,4,3,4,3,4
52,15,1,5,5,1,1,7,3,3,2,1,1,1,3,2
52,16,9,7,6,9,8,4,6,6,7,7,6,6,6,7
52,17,2,3,2,1,2,7,3,4,4,4,4,4,3,4
52,18,1,2,2,1,1,7,3,3,2,4,3,2,2,4
52,19,4,4,3,4,3,7,3,3,3,4,4,4,4,4
53,1,0,0,0,0,0,5,3,4,3,0,0,8,6,0
53,2,0,2,2,3,6,5,4,7,3,3,4,3,4,5
53,3,6,6,7,5,5,6,5,4,4,5,5,3,4,4
53,4,3,6,6,6,4,6,6,4,4,6,6,5,6,6
53,5,4,4,4,4,5,4,5,5,4,5,5,4,4,5
53,6,3,6,6,8,4,4,3,3,3,6,4,5,5,4
53,7,0,3,3,3,2,5,3,4,2,3,3,2,2,5
53,8,5,2,2,4,3,4,1,1,3,3,3,7,5,4
53,9,0,3,3,2,2,3,0,1,0,6,3,4,5,5
53,10,0,3,3,2,2,4,6,3,5,0,0,6,0,0
53,11,0,3,3,3,5,5,5,4,5,0,0,5,4,5
53,12,0,3,3,3,5,6,4,4,4,0,0,2,2,3
53,13,0,4,4,4,4,5,4,4,4,4,4,3,4,4
53,14,6,6,6,6,4,6,6,5,6,6,6,6,5,5
53,15,5,6,6,6,6,4,3,4,4,4,4,5,5,6
53,16,5,4,6,5,4,5,4,4,4,4,4,4,5,5
53,17,4,6,6,6,5,6,5,5,4,6,6,6,5,5
53,18,4,4,4,4,4,4,5,4,4,5,5,6,6,6
53,19,0,5,6,4,4,5,4,4,4,5,5,6,6,6
53,20,4,4,6,6,5,6,4,4,4,5,5,5,5,5
53,21,0,3,3,4,3,4,3,4,4,4,4,6,5,5
53,22,1,6,6,6,6,5,4,4,4,5,5,4,4,5
53,23,3,4,4,4,4,4,4,4,4,4,4,5,6,6
53,24,0,5,5,4,4,4,4,6,4,5,5,4,4,5
53,25,6,5,5,5,4,5,4,4,4,5,5,4,4,5
53,26,6,6,6,6,6,6,4,4,5,5,6,4,5,6
53,27,0,4,4,4,4,4,4,4,4,5,4,4,4,5
53,28,0,4,4,5,4,4,4,4,4,5,5,4,4,4
53,29,6,6,6,6,5,6,5,5,4,5,6,5,5,5
53,30,7,7,7,10,6,3,6,6,6,6,6,6,6,5
53,31,4,4,4,4,4,4,4,4,4,5,5,4,5,5
54,1,1,0,0,1,1,2,0,2,3,0,0,6,4,2
54,2,4,3,2,6,4,5,6,7,6,3,3,7,4,3
54,3,7,6,6,7,5,7,6,6,7,4,6,9,7,5
54,4,8,6,6,7,6,8,8,8,6,8,7,7,7,9
54,5,9,7,4,9,6,6,9,5,2,8,10,8,8,8
54,6,0,2,1,0,2,4,2,6,7,6,3,0,1,1
54,7,1,0,0,1,0,3,3,1,2,0,1,2,2,2
54,8,9,6,4,8,5,6,4,4,7,6,7,6,8,8
54,9,2,1,0,3,1,4,0,0,5,2,4,3,0,3
54,10,6,1,3,7,3,5,6,6,6,4,7,2,6,3
54,11,6,2,2,6,2,4,4,5,6,2,2,7,3,3
54,12,8,3,7,9,6,7,7,4,6,5,5,7,6,6
54,13,7,6,7,8,6,7,5,4,4,6,7,4,6,5
54,14,1,0,0,1,0,2,2,3,3,1,2,0,0,0
54,15,8,2,3,8,5,6,6,5,4,6,6,5,8,7
54,16,10,5,4,9,6,6,8,7,3,7,9,3,8,7
54,17,2,1,1,2,2,2,3,2,3,2,1,0,0,0
54,18,2,1,1,2,2,1,1,4,3,1,1,6,3,2
54,19,9,7,7,8,6,6,9,7,6,7,7,10,10,9
54,20,9,5,4,8,6,6,7,8,6,8,8,7,7,8
54,21,0,0,0,0,0,10,1,1,0,0,0,2,1,0
54,22,3,1,6,2,3,4,2,1,2,1,1,2,2,4
54,23,9,2,6,9,6,7,6,4,3,5,6,3,6,8
54,24,7,2,3,3,3,8,3,1,3,3,4,4,8,6
54,25,5,3,2,4,2,7,4,3,3,3,3,1,1,6
54,26,2,0,1,3,1,3,3,1,4,1,1,0,0,3
54,27,9,7,6,10,8,8,9,9,8,7,7,8,8,9
54,28,9,8,6,9,7,6,8,9,7,7,8,8,9,9
54,29,6,7,3,8,4,4,2,0,0,0,1,5,6,7
54,30,1,0,0,1,0,1,0,0,0,1,0,0,0,2
54,31,7,3,2,6,1,4,7,6,7,2,2,7,4,2
54,32,9,9,7,9,8,7,8,6,6,7,7,10,8,7
54,33,2,7,3,3,1,2,1,1,0,3,6,6,0,0
54,34,2,1,2,3,1,4,3,4,3,3,3,1,2,2
54,35,0,0,0,0,1,5,0,2,0,0,3,1,0,0
55,1,0,0,0,1,1,0,6,2,3,1,0,4,3,0
55,2,2,3,1,5,2,2,3,4,3,2,0,6,7,4
55,3,0,2,0,1,1,1,6,3,2,0,3,3,0,0
55,4,0,0,0,2,0,0,2,0,1,0,0,3,0,0
55,5,6,6,3,5,5,4,3,2,1,4,5,4,3,3
55,6,7,3,6,7,4,7,2,2,0,4,6,2,0,4
55,7,1,2,0,0,0,2,1,3,0,2,2,6,0,0
55,8,1,0,0,3,2,2,0,0,0,3,3,0,2,2
55,9,8,3,7,7,6,7,6,3,2,4,4,6,6,3
55,10,8,8,9,9,8,8,7,7,5,6,7,6,7,7
55,11,4,1,2,4,3,5,4,5,4,3,3,0,1,1
55,12,3,0,1,3,3,4,3,0,2,2,2,3,3,3
55,13,8,4,3,8,4,7,4,3,3,4,7,7,8,8
55,14,4,4,2,4,2,4,0,0,0,1,2,1,2,0
55,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0
55,16,0,0,0,2,0,2,1,2,5,0,0,0,0,0
55,17,0,0,0,0,1,2,2,3,2,0,0,1,0,0
55,18,3,1,2,3,1,3,2,2,1,0,0,2,3,0
55,19,0,0,0,1,0,0,2,1,2,0,0,2,0,0
55,20,0,0,0,2,0,2,1,0,2,0,0,1,2,1
55,21,0,2,0,2,0,1,4,2,3,0,0,2,0,0
55,22,7,4,5,6,6,8,6,4,4,4,3,4,3,4
55,23,0,0,0,2,2,2,2,3,2,0,0,1,1,0
55,24,4,3,3,7,3,6,2,0,1,2,2,1,2,1
55,25,0,2,1,1,1,3,2,2,3,1,0,2,2,1
55,26,0,0,0,2,2,2,1,2,0,0,0,0,0,0
55,27,0,0,0,0,0,1,2,6,5,0,0,1,0,0
55,28,2,7,4,3,4,4,6,4,3,3,0,6,4,4
55,29,4,3,2,4,4,4,5,4,4,2,2,4,3,2
55,30,0,0,0,0,0,0,3,7,3,0,0,2,1,0
55,31,0,0,0,0,0,0,1,0,2,0,0,0,0,0
56,1,2,2,3,3,5,4,8,5,5,4,2,5,1,2
56,2,0,0,1,2,4,3,7,3,4,4,4,6,4,3
56,3,0,0,0,0,0,5,4,4,3,0,0,0,0,1
56,4,3,0,0,2,0,3,4,3,5,3,1,6,3,2
56,5,7,5,5,7,6,4,8,6,5,2,2,9,6,4
56,6,2,3,3,3,4,3,7,4,6,3,3,4,7,6
56,7,8,5,4,6,5,4,7,6,6,3,2,7,7,4
56,8,6,3,3,7,4,6,3,4,4,3,3,6,7,7
56,9,0,2,1,0,0,2,3,1,4,0,0,5,2,2
56,10,0,0,0,0,0,2,2,2,2,0,1,3,4,4
56,11,7,6,3,4,4,4,6,7,4,4,4,4,4,5
56,12,2,3,2,3,4,6,7,7,7,6,6,8,4,3
56,13,0,0,0,0,0,3,3,2,3,0,2,7,4,4
56,14,7,7,7,7,8,7,10,7,7,3,7,2,2,3
56,15,2,0,1,2,2,3,9,8,8,3,0,7,6,3
56,16,6,7,4,5,6,5,7,7,7,4,4,9,7,6
56,17,7,7,3,7,7,6,9,7,7,3,2,8,6,3
56,18,7,3,4,7,7,6,7,4,6,3,3,6,6,7
56,19,8,3,6,7,7,7,7,6,8,4,4,7,7,4
56,20,0,0,0,0,0,2,2,3,3,0,0,2,1,0
56,21,0,0,0,1,3,2,7,3,4,0,0,7,3,0
56,22,2,3,3,2,2,4,4,3,3,6,3,4,6,4
56,23,7,3,3,7,7,3,6,7,7,10,8,7,7,7
56,24,6,3,6,6,4,6,4,4,4,2,3,3,6,3
56,25,9,3,3,9,7,7,7,3,5,6,6,7,3,4
56,26,0,1,1,0,0,3,4,3,2,2,2,7,3,3
56,27,0,0,0,0,0,2,5,1,2,0,0,6,2,0
56,28,6,4,3,6,3,3,7,6,4,0,0,9,4,2
56,29,0,0,0,0,2,6,3,1,1,0,0,3,1,3
56,30,9,3,4,7,7,6,9,8,7,3,3,7,7,7
56,31,7,4,3,7,6,6,7,4,4,3,3,6,4,3
56,32,4,1,2,3,3,3,6,6,4,3,4,6,4,3
56,33,8,6,3,7,8,6,7,8,7,3,6,3,3,4
57,1,1,3,3,2,0,2,3,5,6,0,0,8,4,6
57,2,6,3,6,7,4,4,2,4,3,3,3,5,2,3
57,3,8,6,6,9,3,5,7,7,8,6,7,3,2,7
57,4,6,7,8,6,5,6,6,4,6,4,4,6,1,2
57,5,8,8,8,8,6,7,6,4,7,1,3,7,2,6
57,6,1,3,4,2,0,1,2,3,3,0,0,2,1,1
57,7,1,6,6,2,1,1,2,2,3,1,1,6,2,1
57,8,3,3,4,4,2,3,3,2,4,1,1,1,1,1
57,9,2,6,4,1,1,2,5,7,7,1,1,2,0,1
57,10,9,7,8,9,7,8,7,8,8,7,7,8,6,6
57,11,2,6,7,3,1,2,6,3,6,0,1,8,6,3
57,12,4,6,6,2,2,3,3,2,6,1,1,6,1,2
57,13,1,4,3,1,1,5,4,4,4,1,3,6,1,1
57,14,7,7,6,5,3,4,6,5,6,2,4,7,6,1
57,15,7,7,6,7,4,6,6,6,7,3,3,6,3,2
57,16,3,4,3,4,3,4,4,3,6,2,2,3,2,1
57,17,2,4,6,2,1,3,4,1,4,0,0,7,2,0
57,18,3,7,7,6,1,5,6,3,7,1,1,8,4,1
57,19,3,3,6,3,2,3,4,4,6,1,0,7,2,2
57,20,7,6,8,8,6,8,7,5,6,7,7,6,8,8
57,21,2,3,4,3,2,2,5,4,6,1,2,7,2,1
57,22,8,6,6,8,4,6,7,7,6,7,7,2,5,4
57,23,2,7,7,2,1,2,6,6,8,1,1,5,1,1
57,24,1,7,7,4,1,2,6,4,7,3,7,7,8,7
57,25,1,3,4,2,1,4,5,4,6,1,1,4,1,1
57,26,1,4,4,2,1,2,4,2,5,1,1,5,1,1
57,27,1,4,4,3,1,4,3,2,4,1,1,3,1,1
57,28,1,6,4,3,3,3,4,2,6,2,2,6,1,3
57,29,2,4,3,1,1,2,4,3,4,1,1,2,2,1
57,30,1,6,2,1,1,2,4,4,3,1,2,3,1,1
57,31,8,6,6,8,5,7,4,4,6,6,4,5,6,6
57,32,3,4,6,3,2,2,4,3,7,2,2,3,2,1
57,33,7,3,5,8,6,8,6,6,7,6,7,6,3,7
57,34,7,6,6,8,4,7,6,6,4,5,5,7,5,5
57,35,7,4,6,3,5,6,5,4,4,2,2,3,3,5
57,36,2,4,4,2,1,2,4,3,4,3,1,8,2,1
57,37,4,4,6,4,2,4,4,3,4,1,1,3,2,4
57,38,3,4,4,2,2,3,4,3,3,1,1,2,1,1
57,39,3,3,5,3,2,2,4,4,4,1,1,8,1,0
57,40,4,6,4,4,4,4,4,5,4,4,4,4,1,5
57,41,6,4,4,8,4,6,4,4,4,4,1,1,5,6
58,1,4,5,3,2,7,6,6,4,6,3,5,9,5,4
58,2,8,5,5,6,6,5,5,4,5,4,4,6,4,5
58,3,8,5,5,6,6,5,5,4,5,4,4,6,4,5
58,4,9,8,7,8,8,8,8,5,8,5,5,5,5,5
58,5,6,5,5,6,5,4,4,4,5,4,4,7,4,4
58,6,2,3,3,1,3,3,7,4,6,4,4,3,3,3
58,7,2,3,4,2,3,2,7,5,4,4,4,1,1,1
58,8,7,6,6,7,7,7,7,6,5,4,5,8,5,5
58,9,9,7,7,8,8,6,6,6,6,4,6,8,5,5
58,10,9,7,7,8,7,8,7,6,6,5,6,9,6,5
58,11,9,7,7,8,8,8,5,5,5,3,5,9,5,3
58,12,2,2,2,2,3,2,7,4,4,2,2,3,3,2
58,13,7,6,6,7,7,7,6,5,4,4,5,8,5,3
58,14,9,7,7,8,7,8,7,6,5,4,4,6,3,3
58,15,7,6,7,7,6,6,4,4,5,0,3,7,3,3
58,16,8,7,7,7,8,7,4,5,5,2,6,8,3,4
58,17,2,2,2,1,2,2,7,3,3,3,3,3,3,3
58,18,4,4,5,2,3,5,3,3,3,3,3,8,3,3
58,19,9,8,7,8,6,8,6,5,5,4,5,9,7,5
58,20,6,5,5,6,6,5,4,5,4,5,5,7,3,3
58,21,8,6,6,7,6,7,5,4,4,4,4,7,5,3
58,22,8,8,6,8,6,8,6,6,4,4,4,5,3,3
58,23,8,8,7,8,7,7,7,5,5,3,2,3,2,1
58,24,9,7,4,8,5,6,5,5,4,4,2,2,3,3
58,25,8,7,6,7,4,5,4,4,5,3,3,3,3,2
58,26,1,3,3,1,2,1,5,3,3,2,2,3,1,1
58,27,2,2,2,1,2,2,6,3,3,3,3,3,3,2
58,28,2,2,2,1,2,2,3,2,3,2,2,2,1,1
58,29,7,7,7,6,5,5,5,4,5,3,3,9,4,2
58,30,2,2,2,1,2,1,6,5,5,2,1,2,2,2
58,31,4,5,5,2,4,3,5,4,4,4,4,3,3,3
58,32,1,1,1,1,1,1,5,4,5,2,2,2,2,2
58,33,7,6,5,5,4,4,6,5,5,3,3,9,5,2
58,34,6,8,8,7,6,7,6,5,6,5,6,9,5,2
58,35,9,8,7,8,6,8,6,3,6,3,3,6,4,2
58,36,8,8,7,8,7,8,6,5,5,3,3,3,2,2
58,37,8,6,5,6,5,6,6,4,5,3,3,4,3,2
59,1,2,7,7,2,3,2,3,2,2,5,6,7,3,1
59,2,3,6,6,0,2,5,2,2,3,5,5,3,4,3
59,3,6,8,7,7,3,7,5,3,5,5,5,4,4,4
59,4,3,6,6,2,3,7,0,2,3,3,3,2,4,3
59,5,0,6,5,0,3,5,2,1,3,5,5,3,3,3
59,6,1,7,6,2,3,6,3,4,4,6,6,4,2,3
59,7,7,7,7,6,4,7,5,4,6,6,6,5,5,4
59,8,8,8,7,8,3,9,6,6,7,7,6,5,5,4
59,9,8,7,6,8,4,8,6,4,4,6,6,5,4,4
59,10,0,6,6,0,0,7,3,4,3,3,0,4,3,3
59,11,0,6,6,0,2,8,3,3,2,5,5,3,3,3
59,12,0,6,6,1,3,7,4,3,2,4,2,3,3,3
59,13,7,6,6,8,3,7,6,6,6,6,6,5,5,4
59,14,3,7,7,2,2,8,2,2,2,3,4,4,3,4
59,15,7,6,6,10,3,7,6,4,5,6,6,4,4,4
59,16,3,7,6,3,3,7,3,4,4,5,5,4,4,4
59,17,3,6,6,7,3,6,3,3,4,4,4,4,4,4
59,18,6,7,7,6,4,6,4,3,4,6,6,3,4,4
59,19,6,7,6,8,3,7,4,3,3,2,4,4,4,4
59,20,0,0,0,0,0,10,2,2,3,5,4,2,4,4
59,21,0,6,6,0,4,7,4,3,3,5,4,3,3,4
59,22,3,6,6,3,3,7,3,3,3,6,6,3,4,4
59,23,0,7,7,0,1,7,3,3,3,4,4,4,4,4
59,24,4,7,7,2,3,7,3,5,3,4,4,4,4,4
59,25,4,7,6,4,4,7,3,3,4,6,6,4,4,3
60,1,3,6,3,4,5,4,2,5,5,3,3,7,5,5
60,2,2,5,2,2,5,1,4,3,5,3,3,6,5,6
60,3,7,4,1,6,7,6,4,8,7,3,3,6,6,5
60,4,10,6,5,9,10,7,8,6,7,5,6,6,6,8
60,5,5,7,6,5,6,6,8,5,7,7,6,10,5,6
60,6,7,7,3,4,4,8,4,7,8,3,3,10,5,5
60,7,1,6,4,1,0,4,7,6,7,0,1,9,3,1
60,8,6,6,6,6,7,5,4,4,5,3,3,4,4,6
60,9,9,5,7,8,7,7,7,6,7,3,3,7,5,6
60,10,5,7,3,5,6,6,9,5,5,5,7,9,8,9
60,11,5,7,3,4,3,3,4,3,4,3,3,7,4,5
60,12,7,6,6,7,6,5,6,6,5,5,5,8,5,5
60,13,6,8,8,7,6,6,6,5,6,7,7,6,7,7
60,14,7,5,5,4,6,4,4,3,5,3,3,7,5,5
60,15,8,6,6,7,7,7,8,3,4,4,4,7,6,7
60,16,1,7,7,1,0,3,7,5,4,2,2,9,7,3
60,17,2,3,2,3,3,1,8,4,5,5,4,7,6,7
60,18,5,7,6,3,6,3,6,6,8,5,5,9,8,6
60,19,10,8,7,9,10,7,9,8,9,6,8,9,7,7
